EXP-LOAD, 2023-07-19T13:38:41.400, ubuntu22-b, mtd-zk-0, 0.562622
EXP-LOAD, 2023-07-19T13:42:06.293, ubuntu22-b, mtd-zk-0, 0.691308
EXP-LOAD, 2023-07-19T13:42:13.481, ubuntu22-b, mtd-zk-0, 0.691308
EXP-LOAD, 2023-07-19T13:42:25.869, ubuntu22-b, mtd-zk-0, 0.574737
EXP-LEAD, 2023-07-19T13:42:27.656, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T13:42:33.724, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T13:42:34.812, ubuntu22-b, mtd-zk-0, 0.729008
EXP-LOAD, 2023-07-19T13:42:42.816, ubuntu22-b, mtd-zk-0, 0.729008
EXP-LOAD, 2023-07-19T13:42:50.940, ubuntu22-b, mtd-zk-0, 0.723811
EXP-LOAD, 2023-07-19T13:42:59.074, ubuntu22-b, mtd-zk-0, 0.723811
EXP-LEAD, 2023-07-19T13:43:01.185, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T13:43:07.005, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T13:43:08.082, ubuntu22-b, mtd-zk-0, 0.712223
EXP-LOAD, 2023-07-19T13:43:16.296, ubuntu22-b, mtd-zk-0, 0.712223
EXP-LOAD, 2023-07-19T13:43:23.481, ubuntu22-b, mtd-zk-0, 0.662422
EXP-LOAD, 2023-07-19T13:43:33.526, ubuntu22-b, mtd-zk-0, 0.662422
EXP-LOAD, 2023-07-19T13:43:42.650, ubuntu22-b, mtd-zk-0, 0.638310
EXP-LOAD, 2023-07-19T13:43:48.810, ubuntu22-b, mtd-zk-0, 0.638310
EXP-LOAD, 2023-07-19T13:44:00.972, ubuntu22-b, mtd-zk-0, 0.676020
EXP-LOAD, 2023-07-19T13:44:10.128, ubuntu22-b, mtd-zk-0, 0.671213
EXP-LOAD, 2023-07-19T13:44:19.274, ubuntu22-b, mtd-zk-0, 0.589287
EXP-LOAD, 2023-07-19T13:44:30.513, ubuntu22-b, mtd-zk-0, 0.589287
EXP-LOAD, 2023-07-19T13:44:36.705, ubuntu22-b, mtd-zk-0, 0.662211
EXP-LOAD, 2023-07-19T13:44:47.262, ubuntu22-b, mtd-zk-0, 0.662211
EXP-LOAD, 2023-07-19T13:44:53.379, ubuntu22-b, mtd-zk-0, 0.646803
EXP-LOAD, 2023-07-19T13:45:04.498, ubuntu22-b, mtd-zk-0, 0.658511
EXP-LOAD, 2023-07-19T13:45:13.647, ubuntu22-b, mtd-zk-0, 0.658511
EXP-LOAD, 2023-07-19T13:45:21.796, ubuntu22-b, mtd-zk-0, 0.637613
EXP-LOAD, 2023-07-19T13:45:28.628, ubuntu22-b, mtd-zk-0, 0.637613
EXP-LOAD, 2023-07-19T13:45:33.764, ubuntu22-b, mtd-zk-0, 0.637613
EXP-LOAD, 2023-07-19T13:45:40.883, ubuntu22-b, mtd-zk-0, 0.640014
EXP-LOAD, 2023-07-19T13:45:52.961, ubuntu22-b, mtd-zk-0, 0.677035
EXP-LOAD, 2023-07-19T13:46:02.096, ubuntu22-b, mtd-zk-0, 0.677035
EXP-LOAD, 2023-07-19T13:46:12.195, ubuntu22-b, mtd-zk-0, 0.650807
EXP-LOAD, 2023-07-19T13:46:22.308, ubuntu22-b, mtd-zk-0, 0.735020
EXP-LOAD, 2023-07-19T13:46:30.443, ubuntu22-b, mtd-zk-0, 0.735020
EXP-LOAD, 2023-07-19T13:46:39.637, ubuntu22-b, mtd-zk-0, 0.621640
EXP-LOAD, 2023-07-19T13:46:47.766, ubuntu22-b, mtd-zk-0, 0.621640
EXP-LOAD, 2023-07-19T13:46:58.874, ubuntu22-b, mtd-zk-0, 0.707642
EXP-LEAD, 2023-07-19T13:46:58.926, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T13:47:04.832, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T13:47:05.910, ubuntu22-b, mtd-zk-0, 0.688020
EXP-LOAD, 2023-07-19T13:47:17.165, ubuntu22-b, mtd-zk-0, 0.688020
EXP-LOAD, 2023-07-19T13:47:24.799, ubuntu22-b, mtd-zk-0, 0.676938
EXP-LOAD, 2023-07-19T13:47:32.416, ubuntu22-b, mtd-zk-0, 0.676938
EXP-LEAD, 2023-07-19T13:47:35.435, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T13:47:43.186, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T13:47:44.242, ubuntu22-b, mtd-zk-0, 0.667409
EXP-LOAD, 2023-07-19T13:47:54.650, ubuntu22-b, mtd-zk-0, 0.661815
EXP-LOAD, 2023-07-19T13:48:01.779, ubuntu22-b, mtd-zk-0, 0.661815
EXP-LEAD, 2023-07-19T13:48:02.906, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T13:48:10.691, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T13:48:11.744, ubuntu22-b, mtd-zk-0, 0.615213
EXP-LOAD, 2023-07-19T13:48:19.113, ubuntu22-b, mtd-zk-0, 0.711405
EXP-LOAD, 2023-07-19T13:48:28.199, ubuntu22-b, mtd-zk-0, 0.711405
EXP-LEAD, 2023-07-19T13:48:29.253, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T13:48:38.033, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T13:48:39.092, ubuntu22-b, mtd-zk-0, 0.682509
EXP-LOAD, 2023-07-19T13:48:46.526, ubuntu22-b, mtd-zk-0, 0.682509
EXP-LEAD, 2023-07-19T13:48:47.669, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T13:48:52.710, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T13:48:53.772, ubuntu22-b, mtd-zk-0, 0.646826
EXP-LOAD, 2023-07-19T13:49:03.865, ubuntu22-b, mtd-zk-0, 0.646826
EXP-LOAD, 2023-07-19T13:49:13.026, ubuntu22-b, mtd-zk-0, 0.691820
EXP-LEAD, 2023-07-19T13:49:14.071, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T13:49:22.808, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T13:49:23.937, ubuntu22-b, mtd-zk-0, 0.651605
EXP-LOAD, 2023-07-19T13:49:31.330, ubuntu22-b, mtd-zk-0, 0.651605
EXP-LOAD, 2023-07-19T13:49:39.422, ubuntu22-b, mtd-zk-0, 0.697728
EXP-LOAD, 2023-07-19T13:49:49.554, ubuntu22-b, mtd-zk-0, 0.645807
EXP-LOAD, 2023-07-19T13:49:58.134, ubuntu22-b, mtd-zk-0, 0.645807
EXP-LEAD, 2023-07-19T13:50:00.214, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T13:50:05.317, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T13:50:06.373, ubuntu22-b, mtd-zk-0, 0.676834
EXP-LOAD, 2023-07-19T13:50:13.545, ubuntu22-b, mtd-zk-0, 0.676834
EXP-LEAD, 2023-07-19T13:50:16.575, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T13:50:21.354, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T13:50:22.407, ubuntu22-b, mtd-zk-0, 0.644820
EXP-LOAD, 2023-07-19T13:50:28.732, ubuntu22-b, mtd-zk-0, 0.644820
EXP-LEAD, 2023-07-19T13:50:30.751, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T13:50:36.303, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T13:50:37.360, ubuntu22-b, mtd-zk-0, 0.697129
EXP-LOAD, 2023-07-19T13:50:47.938, ubuntu22-b, mtd-zk-0, 0.697129
EXP-LOAD, 2023-07-19T13:50:58.050, ubuntu22-b, mtd-zk-0, 0.663419
EXP-LOAD, 2023-07-19T13:51:06.207, ubuntu22-b, mtd-zk-0, 0.649713
EXP-LOAD, 2023-07-19T13:51:14.381, ubuntu22-b, mtd-zk-0, 0.649713
EXP-LOAD, 2023-07-19T13:51:24.490, ubuntu22-b, mtd-zk-0, 0.643013
EXP-LOAD, 2023-07-19T13:51:31.612, ubuntu22-b, mtd-zk-0, 0.643013
EXP-LEAD, 2023-07-19T13:51:33.640, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T13:51:42.362, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T13:51:43.416, ubuntu22-b, mtd-zk-0, 0.674323
EXP-LEAD, 2023-07-19T13:51:44.772, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T13:51:50.297, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T13:51:51.393, ubuntu22-b, mtd-zk-0, 0.751602
EXP-LOAD, 2023-07-19T13:51:59.948, ubuntu22-b, mtd-zk-0, 0.751602
EXP-LOAD, 2023-07-19T13:52:09.054, ubuntu22-b, mtd-zk-0, 0.614188
EXP-LOAD, 2023-07-19T13:52:15.185, ubuntu22-b, mtd-zk-0, 0.614188
EXP-LOAD, 2023-07-19T13:52:26.385, ubuntu22-b, mtd-zk-0, 0.607028
EXP-LOAD, 2023-07-19T13:52:33.505, ubuntu22-b, mtd-zk-0, 0.607028
EXP-LOAD, 2023-07-19T13:52:41.638, ubuntu22-b, mtd-zk-0, 0.748013
EXP-LOAD, 2023-07-19T13:52:50.936, ubuntu22-b, mtd-zk-0, 0.699318
EXP-LOAD, 2023-07-19T13:53:00.046, ubuntu22-b, mtd-zk-0, 0.699318
EXP-LEAD, 2023-07-19T13:53:03.138, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T13:53:08.846, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T13:53:09.905, ubuntu22-b, mtd-zk-0, 0.635405
EXP-LOAD, 2023-07-19T13:53:19.337, ubuntu22-b, mtd-zk-0, 0.672026
EXP-LOAD, 2023-07-19T13:53:28.454, ubuntu22-b, mtd-zk-0, 0.672026
EXP-LOAD, 2023-07-19T13:53:35.612, ubuntu22-b, mtd-zk-0, 0.612429
EXP-LEAD, 2023-07-19T13:53:37.736, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T13:53:43.403, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T13:53:44.493, ubuntu22-b, mtd-zk-0, 0.612429
EXP-LEAD, 2023-07-19T13:53:45.775, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T13:53:53.443, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T13:53:54.512, ubuntu22-b, mtd-zk-0, 0.666013
EXP-LEAD, 2023-07-19T13:53:55.902, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T13:54:00.472, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T13:54:01.789, ubuntu22-b, mtd-zk-0, 0.666013
EXP-LOAD, 2023-07-19T13:54:11.069, ubuntu22-b, mtd-zk-0, 0.704630
EXP-LEAD, 2023-07-19T13:54:13.157, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T13:54:17.713, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T13:54:18.804, ubuntu22-b, mtd-zk-0, 0.704630
EXP-LEAD, 2023-07-19T13:54:20.256, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T13:54:26.893, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T13:54:27.943, ubuntu22-b, mtd-zk-0, 0.706907
EXP-LOAD, 2023-07-19T13:54:36.542, ubuntu22-b, mtd-zk-0, 0.724433
EXP-LEAD, 2023-07-19T13:54:37.613, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T13:54:47.531, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T13:54:48.590, ubuntu22-b, mtd-zk-0, 0.724433
EXP-LOAD, 2023-07-19T13:54:56.740, ubuntu22-b, mtd-zk-0, 0.690423
EXP-LOAD, 2023-07-19T13:55:06.310, ubuntu22-b, mtd-zk-0, 0.542187
EXP-LOAD, 2023-07-19T13:55:15.505, ubuntu22-b, mtd-zk-0, 0.542187
EXP-LOAD, 2023-07-19T13:55:27.637, ubuntu22-b, mtd-zk-0, 0.635914
EXP-LOAD, 2023-07-19T13:55:37.751, ubuntu22-b, mtd-zk-0, 0.698212
EXP-LOAD, 2023-07-19T13:55:43.891, ubuntu22-b, mtd-zk-0, 0.698212
EXP-LOAD, 2023-07-19T13:55:53.997, ubuntu22-b, mtd-zk-0, 0.688204
EXP-LOAD, 2023-07-19T13:56:02.095, ubuntu22-b, mtd-zk-0, 0.688204
EXP-LOAD, 2023-07-19T13:56:09.207, ubuntu22-b, mtd-zk-0, 0.590821
EXP-LOAD, 2023-07-19T13:56:19.339, ubuntu22-b, mtd-zk-0, 0.632235
EXP-LOAD, 2023-07-19T13:56:27.968, ubuntu22-b, mtd-zk-0, 0.632235
EXP-LOAD, 2023-07-19T13:56:45.751, ubuntu22-b, mtd-zk-0, 0.620821
EXP-LOAD, 2023-07-19T13:56:52.748, ubuntu22-b, mtd-zk-0, 0.776915
EXP-LOAD, 2023-07-19T13:57:03.491, ubuntu22-b, mtd-zk-0, 0.776915
EXP-LOAD, 2023-07-19T13:57:10.633, ubuntu22-b, mtd-zk-0, 0.692419
EXP-LOAD, 2023-07-19T13:57:21.718, ubuntu22-b, mtd-zk-0, 0.709013
EXP-LOAD, 2023-07-19T13:57:27.871, ubuntu22-b, mtd-zk-0, 0.709013
EXP-LEAD, 2023-07-19T13:57:30.868, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T13:57:36.370, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T13:57:37.418, ubuntu22-b, mtd-zk-0, 0.578569
EXP-LOAD, 2023-07-19T13:57:45.040, ubuntu22-b, mtd-zk-0, 0.578569
EXP-LOAD, 2023-07-19T13:57:54.155, ubuntu22-b, mtd-zk-0, 0.689204
EXP-LOAD, 2023-07-19T13:58:01.299, ubuntu22-b, mtd-zk-0, 0.689204
EXP-LOAD, 2023-07-19T13:58:08.444, ubuntu22-b, mtd-zk-0, 0.594221
EXP-LOAD, 2023-07-19T13:58:16.586, ubuntu22-b, mtd-zk-0, 0.594221
EXP-LOAD, 2023-07-19T13:58:24.661, ubuntu22-b, mtd-zk-0, 0.640710
EXP-LEAD, 2023-07-19T13:58:25.699, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T13:58:34.322, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T13:58:35.365, ubuntu22-b, mtd-zk-0, 0.677818
EXP-LOAD, 2023-07-19T13:58:44.963, ubuntu22-b, mtd-zk-0, 0.677818
EXP-LOAD, 2023-07-19T13:58:51.137, ubuntu22-b, mtd-zk-0, 0.669533
EXP-LOAD, 2023-07-19T13:59:00.191, ubuntu22-b, mtd-zk-0, 0.669533
EXP-LOAD, 2023-07-19T13:59:09.877, ubuntu22-b, mtd-zk-0, 0.718629
EXP-LOAD, 2023-07-19T13:59:20.984, ubuntu22-b, mtd-zk-0, 0.672626
EXP-LOAD, 2023-07-19T13:59:28.090, ubuntu22-b, mtd-zk-0, 0.672626
EXP-LOAD, 2023-07-19T13:59:37.801, ubuntu22-b, mtd-zk-0, 0.610618
EXP-LOAD, 2023-07-19T13:59:46.876, ubuntu22-b, mtd-zk-0, 0.610618
EXP-LOAD, 2023-07-19T13:59:57.105, ubuntu22-b, mtd-zk-0, 0.705313
EXP-LOAD, 2023-07-19T14:00:05.713, ubuntu22-b, mtd-zk-0, 0.666558
EXP-LOAD, 2023-07-19T14:00:13.865, ubuntu22-b, mtd-zk-0, 0.666558
EXP-LOAD, 2023-07-19T14:00:26.011, ubuntu22-b, mtd-zk-0, 0.664011
EXP-LOAD, 2023-07-19T14:00:36.225, ubuntu22-b, mtd-zk-0, 0.705040
EXP-LOAD, 2023-07-19T14:00:43.329, ubuntu22-b, mtd-zk-0, 0.705040
EXP-LOAD, 2023-07-19T14:00:50.479, ubuntu22-b, mtd-zk-0, 0.663416
EXP-LOAD, 2023-07-19T14:01:00.633, ubuntu22-b, mtd-zk-0, 0.663416
EXP-LOAD, 2023-07-19T14:01:10.698, ubuntu22-b, mtd-zk-0, 0.641615
EXP-LOAD, 2023-07-19T14:01:20.824, ubuntu22-b, mtd-zk-0, 0.684511
EXP-LOAD, 2023-07-19T14:01:27.941, ubuntu22-b, mtd-zk-0, 0.684511
EXP-LOAD, 2023-07-19T14:01:37.050, ubuntu22-b, mtd-zk-0, 0.629021
EXP-LOAD, 2023-07-19T14:01:43.755, ubuntu22-b, mtd-zk-0, 0.629021
EXP-LOAD, 2023-07-19T14:01:54.849, ubuntu22-b, mtd-zk-0, 0.703905
EXP-LOAD, 2023-07-19T14:02:00.965, ubuntu22-b, mtd-zk-0, 0.703905
EXP-LOAD, 2023-07-19T14:02:12.118, ubuntu22-b, mtd-zk-0, 0.589288
EXP-LOAD, 2023-07-19T14:02:19.241, ubuntu22-b, mtd-zk-0, 0.702518
EXP-LEAD, 2023-07-19T14:02:20.634, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T14:02:25.444, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T14:02:26.542, ubuntu22-b, mtd-zk-0, 0.702518
EXP-LOAD, 2023-07-19T14:02:37.888, ubuntu22-b, mtd-zk-0, 0.697404
EXP-LOAD, 2023-07-19T14:02:45.900, ubuntu22-b, mtd-zk-0, 0.697404
EXP-LEAD, 2023-07-19T14:02:47.953, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T14:02:55.801, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T14:02:56.866, ubuntu22-b, mtd-zk-0, 0.682212
EXP-LOAD, 2023-07-19T14:03:06.132, ubuntu22-b, mtd-zk-0, 0.720426
EXP-LOAD, 2023-07-19T14:03:16.229, ubuntu22-b, mtd-zk-0, 0.720426
EXP-LOAD, 2023-07-19T14:03:24.913, ubuntu22-b, mtd-zk-0, 0.663113
EXP-LOAD, 2023-07-19T14:03:35.022, ubuntu22-b, mtd-zk-0, 0.691207
EXP-LEAD, 2023-07-19T14:03:38.068, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T14:03:43.692, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T14:03:44.744, ubuntu22-b, mtd-zk-0, 0.691207
EXP-LOAD, 2023-07-19T14:03:52.272, ubuntu22-b, mtd-zk-0, 0.678911
EXP-LEAD, 2023-07-19T14:03:53.314, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T14:04:01.938, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T14:04:02.984, ubuntu22-b, mtd-zk-0, 0.678911
EXP-LEAD, 2023-07-19T14:04:04.441, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T14:04:08.950, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T14:04:09.995, ubuntu22-b, mtd-zk-0, 0.743811
EXP-LOAD, 2023-07-19T14:04:18.592, ubuntu22-b, mtd-zk-0, 0.743811
EXP-LOAD, 2023-07-19T14:04:28.678, ubuntu22-b, mtd-zk-0, 0.648008
EXP-LOAD, 2023-07-19T14:04:36.824, ubuntu22-b, mtd-zk-0, 0.631828
EXP-LOAD, 2023-07-19T14:04:46.898, ubuntu22-b, mtd-zk-0, 0.631828
EXP-LOAD, 2023-07-19T14:04:53.069, ubuntu22-b, mtd-zk-0, 0.695639
EXP-LOAD, 2023-07-19T14:05:00.731, ubuntu22-b, mtd-zk-0, 0.695639
EXP-LOAD, 2023-07-19T14:05:09.465, ubuntu22-b, mtd-zk-0, 0.717428
EXP-LOAD, 2023-07-19T14:05:19.118, ubuntu22-b, mtd-zk-0, 0.639825
EXP-LOAD, 2023-07-19T14:05:33.226, ubuntu22-b, mtd-zk-0, 0.639825
EXP-LOAD, 2023-07-19T14:05:41.351, ubuntu22-b, mtd-zk-0, 0.629105
EXP-LOAD, 2023-07-19T14:05:50.544, ubuntu22-b, mtd-zk-0, 0.626418
EXP-LOAD, 2023-07-19T14:06:00.612, ubuntu22-b, mtd-zk-0, 0.626418
EXP-LEAD, 2023-07-19T14:06:02.138, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T14:06:06.634, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T14:06:07.688, ubuntu22-b, mtd-zk-0, 0.676913
EXP-LOAD, 2023-07-19T14:06:16.311, ubuntu22-b, mtd-zk-0, 0.676913
EXP-LOAD, 2023-07-19T14:06:24.412, ubuntu22-b, mtd-zk-0, 0.706203
EXP-LOAD, 2023-07-19T14:06:31.535, ubuntu22-b, mtd-zk-0, 0.706203
EXP-LOAD, 2023-07-19T14:06:43.639, ubuntu22-b, mtd-zk-0, 0.612210
EXP-LOAD, 2023-07-19T14:06:50.766, ubuntu22-b, mtd-zk-0, 0.654201
EXP-LOAD, 2023-07-19T14:06:58.859, ubuntu22-b, mtd-zk-0, 0.654201
EXP-LOAD, 2023-07-19T14:07:10.984, ubuntu22-b, mtd-zk-0, 0.673806
EXP-LEAD, 2023-07-19T14:07:12.050, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T14:07:17.614, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T14:07:18.671, ubuntu22-b, mtd-zk-0, 0.673806
EXP-LOAD, 2023-07-19T14:07:25.784, ubuntu22-b, mtd-zk-0, 0.699216
EXP-LOAD, 2023-07-19T14:07:35.491, ubuntu22-b, mtd-zk-0, 0.620227
EXP-LOAD, 2023-07-19T14:07:45.647, ubuntu22-b, mtd-zk-0, 0.620227
EXP-LOAD, 2023-07-19T14:07:51.762, ubuntu22-b, mtd-zk-0, 0.639407
EXP-LEAD, 2023-07-19T14:07:53.803, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T14:08:02.404, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T14:08:03.469, ubuntu22-b, mtd-zk-0, 0.639407
EXP-LOAD, 2023-07-19T14:08:09.855, ubuntu22-b, mtd-zk-0, 0.695418
EXP-LOAD, 2023-07-19T14:08:19.418, ubuntu22-b, mtd-zk-0, 0.683004
EXP-LOAD, 2023-07-19T14:08:26.595, ubuntu22-b, mtd-zk-0, 0.683004
EXP-LOAD, 2023-07-19T14:08:35.718, ubuntu22-b, mtd-zk-0, 0.633606
EXP-LOAD, 2023-07-19T14:08:44.966, ubuntu22-b, mtd-zk-0, 0.633606
EXP-LEAD, 2023-07-19T14:08:47.025, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T14:08:51.583, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T14:08:52.639, ubuntu22-b, mtd-zk-0, 0.663839
EXP-LOAD, 2023-07-19T14:09:02.632, ubuntu22-b, mtd-zk-0, 0.663839
EXP-LOAD, 2023-07-19T14:09:11.231, ubuntu22-b, mtd-zk-0, 0.713414
EXP-LOAD, 2023-07-19T14:09:21.373, ubuntu22-b, mtd-zk-0, 0.668416
EXP-LOAD, 2023-07-19T14:09:29.080, ubuntu22-b, mtd-zk-0, 0.668416
EXP-LOAD, 2023-07-19T14:09:38.188, ubuntu22-b, mtd-zk-0, 0.695112
EXP-LOAD, 2023-07-19T14:09:47.247, ubuntu22-b, mtd-zk-0, 0.695112
EXP-LOAD, 2023-07-19T14:09:54.379, ubuntu22-b, mtd-zk-0, 0.715207
EXP-LEAD, 2023-07-19T14:09:56.457, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T14:10:04.209, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T14:10:05.263, ubuntu22-b, mtd-zk-0, 0.646011
EXP-LOAD, 2023-07-19T14:10:14.809, ubuntu22-b, mtd-zk-0, 0.646011
EXP-LOAD, 2023-07-19T14:10:27.062, ubuntu22-b, mtd-zk-0, 0.697807
EXP-LOAD, 2023-07-19T14:10:36.062, ubuntu22-b, mtd-zk-0, 0.720606
EXP-LOAD, 2023-07-19T14:10:44.182, ubuntu22-b, mtd-zk-0, 0.720606
EXP-LOAD, 2023-07-19T14:10:53.301, ubuntu22-b, mtd-zk-0, 0.646605
EXP-LEAD, 2023-07-19T14:10:54.704, ubuntu22-b, mtd-zk-0, START
EXP-LEAD, 2023-07-19T14:10:59.185, ubuntu22-b, mtd-zk-0, END
EXP-LOAD, 2023-07-19T14:11:00.234, ubuntu22-b, mtd-zk-0, 0.646605
EXP-LOAD, 2023-07-19T14:11:09.970, ubuntu22-b, mtd-zk-0, 0.671416
EXP-LOAD, 2023-07-19T14:11:20.690, ubuntu22-b, mtd-zk-0, 0.716424
EXP-LOAD, 2023-07-19T14:11:33.339, ubuntu22-b, mtd-zk-0, 0.716424
EXP-LOAD, 2023-07-19T14:11:40.521, ubuntu22-b, mtd-zk-0, 0.684804
