EXP-LOAD, 2023-07-17T23:49:24.431, ubuntu22-d, mtd-zk-2, 0.066412
EXP-LEAD, 2023-07-18T00:02:23.891, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-18T00:02:28.424, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-18T00:02:29.490, ubuntu22-d, mtd-zk-2, 0.158828
EXP-LEAD, 2023-07-18T00:02:29.973, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-18T00:02:40.680, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-18T00:02:41.728, ubuntu22-d, mtd-zk-2, 0.218238
EXP-LOAD, 2023-07-18T00:02:48.124, ubuntu22-d, mtd-zk-2, 0.218238
EXP-LOAD, 2023-07-18T00:02:55.273, ubuntu22-d, mtd-zk-2, 0.180940
EXP-LOAD, 2023-07-18T00:03:01.812, ubuntu22-d, mtd-zk-2, 0.180940
EXP-LOAD, 2023-07-18T00:03:11.883, ubuntu22-d, mtd-zk-2, 0.265028
EXP-LEAD, 2023-07-18T00:03:13.514, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-18T00:03:19.025, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-18T00:03:20.061, ubuntu22-d, mtd-zk-2, 0.208217
EXP-LOAD, 2023-07-18T00:03:29.142, ubuntu22-d, mtd-zk-2, 0.208217
EXP-LEAD, 2023-07-18T00:03:29.168, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-18T00:03:33.760, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-18T00:03:34.798, ubuntu22-d, mtd-zk-2, 0.102610
EXP-LEAD, 2023-07-18T00:03:36.273, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-18T00:03:43.874, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-18T00:03:44.914, ubuntu22-d, mtd-zk-2, 0.102610
EXP-LOAD, 2023-07-18T00:03:53.422, ubuntu22-d, mtd-zk-2, 0.139030
EXP-LEAD, 2023-07-18T00:03:54.461, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-18T00:03:58.919, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-18T00:03:59.969, ubuntu22-d, mtd-zk-2, 0.139030
EXP-LEAD, 2023-07-18T00:04:01.002, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-18T00:04:09.683, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-18T00:04:10.795, ubuntu22-d, mtd-zk-2, 0.181025
EXP-LEAD, 2023-07-18T00:04:12.106, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-18T00:04:17.619, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-18T00:04:18.655, ubuntu22-d, mtd-zk-2, 0.181025
EXP-LOAD, 2023-07-18T00:04:29.273, ubuntu22-d, mtd-zk-2, 0.154969
EXP-LOAD, 2023-07-18T00:04:37.366, ubuntu22-d, mtd-zk-2, 0.109831
EXP-LOAD, 2023-07-18T00:04:44.474, ubuntu22-d, mtd-zk-2, 0.109831
EXP-LEAD, 2023-07-18T00:04:46.181, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-18T00:04:53.725, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-18T00:04:54.788, ubuntu22-d, mtd-zk-2, 0.177617
EXP-LEAD, 2023-07-18T00:04:55.825, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-18T00:05:00.341, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-18T00:05:01.405, ubuntu22-d, mtd-zk-2, 0.177617
EXP-LEAD, 2023-07-18T00:05:01.922, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-18T00:05:06.406, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-18T00:05:07.490, ubuntu22-d, mtd-zk-2, 0.167410
EXP-LOAD, 2023-07-18T00:05:15.071, ubuntu22-d, mtd-zk-2, 0.167410
EXP-LOAD, 2023-07-18T00:05:26.183, ubuntu22-d, mtd-zk-2, 0.233540
EXP-LEAD, 2023-07-18T00:05:27.218, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-18T00:05:32.726, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-18T00:05:33.766, ubuntu22-d, mtd-zk-2, 0.233540
EXP-LOAD, 2023-07-18T00:05:41.406, ubuntu22-d, mtd-zk-2, 0.154236
EXP-LOAD, 2023-07-18T00:05:49.513, ubuntu22-d, mtd-zk-2, 0.220822
EXP-LOAD, 2023-07-18T00:05:56.065, ubuntu22-d, mtd-zk-2, 0.220822
EXP-LOAD, 2023-07-18T00:06:06.119, ubuntu22-d, mtd-zk-2, 0.218224
EXP-LOAD, 2023-07-18T00:06:13.918, ubuntu22-d, mtd-zk-2, 0.218224
EXP-LOAD, 2023-07-18T00:06:20.002, ubuntu22-d, mtd-zk-2, 0.178862
EXP-LOAD, 2023-07-18T00:06:28.087, ubuntu22-d, mtd-zk-2, 0.178862
EXP-LEAD, 2023-07-18T00:06:29.134, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-18T00:06:36.744, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-18T00:06:37.782, ubuntu22-d, mtd-zk-2, 0.210610
EXP-LEAD, 2023-07-18T00:06:38.226, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-18T00:06:44.999, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-18T00:06:46.035, ubuntu22-d, mtd-zk-2, 0.210610
EXP-LOAD, 2023-07-18T00:06:54.124, ubuntu22-d, mtd-zk-2, 0.159516
EXP-LOAD, 2023-07-18T00:07:01.763, ubuntu22-d, mtd-zk-2, 0.159516
EXP-LOAD, 2023-07-18T00:07:09.896, ubuntu22-d, mtd-zk-2, 0.224034
EXP-LOAD, 2023-07-18T00:07:17.972, ubuntu22-d, mtd-zk-2, 0.224034
EXP-LEAD, 2023-07-18T00:07:19.492, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-18T00:07:23.927, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-18T00:07:24.969, ubuntu22-d, mtd-zk-2, 0.245634
EXP-LEAD, 2023-07-18T00:07:27.630, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-18T00:07:35.112, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-18T00:07:36.150, ubuntu22-d, mtd-zk-2, 0.171831
EXP-LOAD, 2023-07-18T00:07:43.794, ubuntu22-d, mtd-zk-2, 0.171831
EXP-LOAD, 2023-07-18T00:07:51.878, ubuntu22-d, mtd-zk-2, 0.115603
EXP-LEAD, 2023-07-18T00:07:53.902, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-18T00:08:01.436, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-18T00:08:02.480, ubuntu22-d, mtd-zk-2, 0.115603
EXP-LOAD, 2023-07-18T00:08:10.088, ubuntu22-d, mtd-zk-2, 0.174113
EXP-LEAD, 2023-07-18T00:08:12.073, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-18T00:08:19.602, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-18T00:08:20.637, ubuntu22-d, mtd-zk-2, 0.295090
EXP-LOAD, 2023-07-18T00:08:27.708, ubuntu22-d, mtd-zk-2, 0.295090
EXP-LOAD, 2023-07-18T00:08:36.819, ubuntu22-d, mtd-zk-2, 0.144830
EXP-LOAD, 2023-07-18T00:08:43.886, ubuntu22-d, mtd-zk-2, 0.144830
EXP-LOAD, 2023-07-18T00:08:54.969, ubuntu22-d, mtd-zk-2, 0.141011
EXP-LOAD, 2023-07-18T00:09:01.760, ubuntu22-d, mtd-zk-2, 0.141011
EXP-LOAD, 2023-07-18T00:09:11.828, ubuntu22-d, mtd-zk-2, 0.164839
EXP-LOAD, 2023-07-18T00:09:20.895, ubuntu22-d, mtd-zk-2, 0.176431
EXP-LOAD, 2023-07-18T00:09:31.011, ubuntu22-d, mtd-zk-2, 0.176431
EXP-LEAD, 2023-07-18T00:09:32.015, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-18T00:09:37.647, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-18T00:09:38.696, ubuntu22-d, mtd-zk-2, 0.168052
EXP-LOAD, 2023-07-18T00:09:47.172, ubuntu22-d, mtd-zk-2, 0.168052
EXP-LOAD, 2023-07-18T00:09:54.240, ubuntu22-d, mtd-zk-2, 0.235610
EXP-LOAD, 2023-07-18T00:10:02.323, ubuntu22-d, mtd-zk-2, 0.235610
EXP-LOAD, 2023-07-18T00:10:08.932, ubuntu22-d, mtd-zk-2, 0.183567
EXP-LOAD, 2023-07-18T00:10:22.029, ubuntu22-d, mtd-zk-2, 0.322656
EXP-LOAD, 2023-07-18T00:10:29.119, ubuntu22-d, mtd-zk-2, 0.322656
EXP-LOAD, 2023-07-18T00:10:38.216, ubuntu22-d, mtd-zk-2, 0.193947
EXP-LOAD, 2023-07-18T00:10:44.306, ubuntu22-d, mtd-zk-2, 0.193947
EXP-LOAD, 2023-07-18T00:10:52.373, ubuntu22-d, mtd-zk-2, 0.202034
EXP-LOAD, 2023-07-18T00:10:59.463, ubuntu22-d, mtd-zk-2, 0.202034
EXP-LOAD, 2023-07-18T00:11:09.570, ubuntu22-d, mtd-zk-2, 0.215133
EXP-LOAD, 2023-07-18T00:11:16.661, ubuntu22-d, mtd-zk-2, 0.215133
EXP-LEAD, 2023-07-18T00:11:18.175, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-18T00:11:22.864, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-18T00:11:23.916, ubuntu22-d, mtd-zk-2, 0.153630
EXP-LEAD, 2023-07-18T00:11:24.248, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-18T00:11:28.758, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-18T00:11:29.795, ubuntu22-d, mtd-zk-2, 0.153630
EXP-LEAD, 2023-07-18T00:11:31.336, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-18T00:11:35.825, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-18T00:11:36.876, ubuntu22-d, mtd-zk-2, 0.248610
EXP-LOAD, 2023-07-18T00:11:46.990, ubuntu22-d, mtd-zk-2, 0.248610
EXP-LEAD, 2023-07-18T00:11:48.495, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-18T00:11:53.048, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-18T00:11:54.088, ubuntu22-d, mtd-zk-2, 0.159220
EXP-LOAD, 2023-07-18T00:12:00.640, ubuntu22-d, mtd-zk-2, 0.159220
EXP-LOAD, 2023-07-18T00:12:10.769, ubuntu22-d, mtd-zk-2, 0.158640
EXP-LEAD, 2023-07-18T00:12:11.224, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-18T00:12:16.753, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-18T00:12:17.787, ubuntu22-d, mtd-zk-2, 0.158640
EXP-LOAD, 2023-07-18T00:12:27.409, ubuntu22-d, mtd-zk-2, 0.139619
EXP-LOAD, 2023-07-18T00:12:34.988, ubuntu22-d, mtd-zk-2, 0.261250
EXP-LOAD, 2023-07-18T00:12:45.085, ubuntu22-d, mtd-zk-2, 0.261250
EXP-LEAD, 2023-07-18T00:12:46.678, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-18T00:12:53.233, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-18T00:12:54.285, ubuntu22-d, mtd-zk-2, 0.202251
EXP-LOAD, 2023-07-18T00:13:04.826, ubuntu22-d, mtd-zk-2, 0.197126
EXP-LOAD, 2023-07-18T00:13:11.896, ubuntu22-d, mtd-zk-2, 0.197126
EXP-LEAD, 2023-07-18T00:13:12.928, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-18T00:13:18.512, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-18T00:13:19.560, ubuntu22-d, mtd-zk-2, 0.208605
EXP-LOAD, 2023-07-18T00:13:27.063, ubuntu22-d, mtd-zk-2, 0.208605
EXP-LOAD, 2023-07-18T00:13:33.166, ubuntu22-d, mtd-zk-2, 0.208605
EXP-LEAD, 2023-07-18T00:13:34.174, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-18T00:13:38.877, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-18T00:13:39.923, ubuntu22-d, mtd-zk-2, 0.213319
EXP-LEAD, 2023-07-18T00:13:40.254, ubuntu22-d, mtd-zk-2, START
EXP-LEAD, 2023-07-18T00:13:47.865, ubuntu22-d, mtd-zk-2, END
EXP-LOAD, 2023-07-18T00:13:48.911, ubuntu22-d, mtd-zk-2, 0.213319
EXP-LOAD, 2023-07-18T00:13:57.370, ubuntu22-d, mtd-zk-2, 0.299070
EXP-LOAD, 2023-07-18T00:14:07.963, ubuntu22-d, mtd-zk-2, 0.190234
